Food,Protein,TotalFat,SaturatedFat,Cholesterol,Iron,Sodium,Potassium,Magnesium,Phosphorus,VitaminA,VitaminD,VitaminB12,VitaminE,Riboflavin,Calcium,Thiamin,VitaminC,,,,
"Short ribs, lean + fat, simmered",17,26,11.2,57,1.4,29,146,10,86,0,1.7,1.97,,,,,,,,,
"Sirloin tip roast, lean + fat, roasted",25,5,2.2,58,2.7,44,243,19,152,0,0.5,1.85,0.1,,,,,,,,
"Standing rib roast, lean + fat, roasted",21,16,6.9,55,1.7,53,243,19,152,0,0.5,1.73,0.5,,,,,,,,
"Stewing beef, lean, simmered",28,7,2.9,68,2.6,45,214,19,150,0,0.5,1.8,0.2,,,,,,,,
"Strip loin (New York) steak, lean + fat, broiled",23,10,4.3,55,2.1,43,243,19,152,0,0.5,1.72,0.3,,,,,,,,
"T-Bone (Porterhouse) steak, lean + fat, broiled",22,13,5.6,54,2.1,51,243,19,152,0,0.5,1.89,0.1,,,,,,,,
"Tenderloin, steak, lean + fat, broiled",24,7,3.2,59,2.9,50,243,19,152,0,0.5,2.04,0.2,,,,,,,,
"Top sirloin steak, lean + fat, broiled",21,6,2.6,52,2,43,257,20,160,0,0.5,2.33,0.2,,,,,,,,
"Composite cuts, lean and fat, cooked",23,9,3.2,86,0.9,65,244,20,179,0,1.1,1.18,0.3,,,,,,,,
"Cutlets, grain-fed, pan-fried",27,2,0.7,78,1.5,33,266,21,171,0,0.5,2.46,0.3,,,,,,,,
"Cutlets, milk-fed, pan-fried",28,2,0.6,78,0.5,58,332,16,218,0,0.5,1.27,0.3,,,,,,,,
"Ground, broiled",18,6,2.3,77,0.7,62,253,18,163,0,0.8,0.95,0.1,,,,,,,,
"Leg, lean and fat, breaded, pan-fried",20,7,2.3,84,1.2,341,278,23,188,8,0.9,0.93,0.4,,,,,,,,
"Leg, lean and fat, roasted",21,3,1.4,77,0.7,51,292,21,176,0,0.5,0.88,0.4,,,,,,,,
"Loin, lean and fat, roasted",19,9,3.9,77,0.7,70,244,19,159,0,1.3,0.93,0.3,,,,,,,,
"Shoulder, whole, lean and fat, roasted",23,5,2.2,65,0.7,56,266,17,140,0,0.7,2.5,0.4,,,,,,,,
"Stewing meat, lean, braised",26,3,1,109,1.1,70,257,21,179,0,0.7,1.25,0.3,,,,,,,,
"Back ribs, lean + fat, roasted",21,20,7.9,85,0.9,100,251,18,147,2,0.8,0.83,,,,,,,,,
"Centre cut, loin, chop, lean + fat, broiled",22,10,3.6,62,0.6,44,269,19,174,2,0.4,0.55,0.1,,,,,,,,
"Centre cut, loin, chop, lean + fat, pan-fried",22,12,4.5,69,0.7,60,319,22,194,2,0.5,0.55,0.2,,,,,,,,
"Ground, lean, pan-fried",19,11,4.1,60,0.9,60,278,20,166,2,0.5,0.8,0.2,,,,,,,,
"Ground, medium, pan-fried",18,16,6,66,0.8,68,275,19,164,2,0.5,0.86,0.2,,,,,,,,
"Leg, butt end, lean + fat, roasted",23,3,1.2,62,0.8,51,293,23,198,2,0.2,0.47,0.1,,,,,,,,
"Loin, rib end, lean + fat, broiled",22,12,4.3,62,0.6,47,301,20,178,2,0.4,0.55,0.3,,,,,,,,
"Loin, rib end, lean + fat, pan-fried",20,13,4.8,55,0.5,38,323,19,177,2,0.5,0.53,0.2,,,,,,,,
"Shoulder, butt, lean + fat, roasted",19,13,5,67,1.1,50,245,18,153,2,0.6,0.92,0.2,,,,,,,,
"Shoulder, whole, lean + fat, roasted",17,16,5.9,68,1,51,247,14,159,2,0.5,0.6,0.1,,,,,,,,
"Spareribs, lean + fat, braised",20,18,7,74,1.1,49,118,14,107,2,0.6,0.68,,,,,,,,,
"Tenderloin, lean,  roasted",21,2,0.8,52,1,44,302,23,184,2,0.1,0.41,0.2,,,,,,,,
"American, fresh, foreshank, lean + fat, cooked",21,10,4.2,80,1.6,54,193,17,125,0,0.2,1.71,0.1,,,,,,,,
"American, fresh, ground, cooked",19,15,6.1,73,1.3,61,254,18,151,0,0.6,1.96,0.1,,,,,,,,
"American, fresh, leg, whole, lean + fat, cooked",19,12,5.2,70,1.5,50,235,18,143,0,0.5,1.94,0.1,,,,,,,,
"American, fresh, loin, lean + fat, cooked",17,18,7.7,71,1.6,48,185,17,135,0,0.5,1.66,0.1,,,,,,,,
"American, fresh, rib, lean + fat, cooked",16,22,9.6,73,1.2,55,203,15,125,0,0.5,1.67,0.1,,,,,,,,
"American, fresh, shoulder, whole, lean+ fat, cooked",17,15,6.3,69,1.5,50,188,17,138,0,0.5,1.98,0.1,,,,,,,,
"New Zealand, frozen, composite, lean + fat, cooked",19,13,6.6,80,1.6,35,121,14,158,0,0.5,2.03,0.1,,,,,,,,
"New Zealand, frozen, foreshank, lean + fat, braised",20,12,5.9,77,1.6,35,89,11,131,0,0.3,1.83,0.1,,,,,,,, 
"New Zealand, frozen, leg, whole, lean + fat, roasted",19,10,5.1,76,1.6,33,128,15,166,0,0.5,1.96,0.1,,,,,,,,
"New Zealand, frozen, loin, lean + fat, broiled",18,16,7.9,85,1.6,38,123,15,160,0,0.5,1.91,0.1,,,,,,,,
"New Zealand, frozen, rib, lean + fat, roasted",15,19,9.6,74,1.3,33,96,11,130,0,0.4,1.74,0.1,,,,,,,,
"New Zealand, frozen, shoulder, whole, lean + fat, braised",22,18,8.6,92,1.6,39,113,14,150,0,0.4,2.6,0.2,,,,,,,,
"Chicken, broiler, breast, meat and skin, roasted",19,7,1.8,63,0.4,45,241,20,,20,0.2,0.24,0.2,,,,,,,,
"Chicken, broiler, breast, meat, roasted",25,2,0.4,64,0.4,56,301,22,,5,0.2,0.26,0.2,,,,,,,,
"Chicken, broiler, drumstick, meat and skin, roasted",16,10,2.8,68,1,68,172,17,131,23,0.2,0.24,0.2,,,,,,,,
"Chicken, broiler, drumstick, meat, roasted",19,5,1.4,70,1,71,185,18,,14,0.2,0.26,0.2,,,,,,,,
"Chicken, broiler, flesh and skin, roasted",20,10,2.8,66,0.9,62,167,17,137,35,0.2,0.23,0.2,,,,,,,,
"Chicken, broiler, flesh, roasted",22,6,1.5,67,0.9,65,182,19,146,12,0.2,0.25,0.2,,,,,,,,
"Chicken, broiler, thigh, meat and skin, roasted",15,14,3.8,70,1,63,167,17,131,36,0.2,0.22,0.2,,,,,,,,
"Chicken, broiler, thigh, meat, roasted",19,5,1.5,71,1,66,179,18,,15,0.1,0.23,0.2,,,,,,,,
"Chicken, broiler, wing, meat and skin,  roasted",20,15,4.1,63,1,62,138,14,113,35,0.5,0.22,0.2,,,,,,,,
"Chicken, cornish game hens, flesh and skin, roasted",17,14,3.8,98,0.7,48,184,14,110,24,0.3,0.21,0.3,,,,,,,,
"Chicken, ground, lean, cooked",16,9,,59,1.2,51,212,,,9,0.2,,,,,,,,,,
"Duck, domesticated, roasted",14,21,7.3,63,2,44,153,12,117,47,4.1,0.23,0.5,,,,,,,,
"Duck, wild, cooked",23,3,1,,7.4,40,197,23,187,12,,,,,,,,,,,
"Goose, domesticated, flesh, roasted",22,10,3.4,72,2.2,57,291,19,232,9,0.1,0.37,,,,,,,,,
"Goose, wild (Canada goose), flesh, roasted",23,6,0.7,72,7.4,57,291,19,232,9,0.1,0.37,,,,,,,,,
"Ptarmigan, flesh cooked",23,2,,,6.5,37,247,27,190,,,,,,,,,,,,
"Spruce grouse, flesh, cooked",20,2,,,3.3,38,204,25,152,,,,,,,,,,,,
"Turkey, dark meat and skin, roasted",17,9,2,82,1.7,60,207,17,148,0,0.5,0.28,,,,,,,,,
"Turkey, dark meat, roasted",19,6,1.6,82,1.7,62,220,17,154,0,0.2,0.29,,,,,,,,,
"Turkey, ground, cooked",21,10,2.5,77,1.4,80,203,18,147,0,0.8,0.25,0.3,,,,,,,,
"Turkey, light meat and skin, roasted",21,4,0.9,58,1.1,50,215,20,157,0,0.2,0.27,,,,,,,,,
"Turkey, light meat, roasted",21,2,0.7,55,1,51,231,21,165,0,0.2,0.29,,,,,,,,,
"Bear, simmered",24,10,2.7,74,8,53,197,17,128,14,,1.85,0.4,,,,,,,,
"Beaver, roasted",20,1,1.6,88,3.6,68,255,17,135,,,6.23,0.3,,,,,,,,
"Bison, roasted",21,2,0.7,62,2.6,43,271,20,157,0,,2.15,0.3,,,,,,,,
"Caribou (reindeer), roasted",24,2,1.9,82,4.2,35,268,23,168,4,0.2,4.98,0.3,,,,,,,,
"Deer (venison), roasted",23,2,0.9,84,3.4,41,251,18,170,0,,,,,,,,,,,
"Emu, inside drum, broiled",24,2,0.5,68,5.5,89,234,25,230,2,,1.8,0.2,,,,,,,,
"Goat, roasted",20,2,0.7,56,2.8,65,304,0,151,0,,0.89,0.3,,,,,,,,
"Horsemeat, roasted",21,5,1.4,51,3.8,41,284,19,185,0,,2.37,,,,,,,,,
"Moose, roasted",26,1,0.2,59,3.8,38,375,23,188,0,,4.73,0.2,,,,,,,,
"Narwhal skin (muktuk), raw",20,4,0.6,,0.3,91,332,14,146,126,,,,,,,,,,,
"Ostrich, inside strip, cooked",22,3,1.3,73,3.6,55,275,20,190,0,,4.83,0.2,,,,,,,,
"Rabbit, composite cuts, roasted",22,6,1.8,62,1.7,35,287,16,197,0,0.1,6.23,,,,,,,,,
"Seal meat, boiled",26,2,0.8,133,17.6,33,212,20,139,11,,,,,,,,,,,
"Heart, beef, simmered",21,4,1.1,159,4.8,44,164,16,191,0,1.3,8.1,0.2,,,,,,,,
"Kidney, beef simmered",20,3,0.8,537,4.4,71,101,9,228,0,1.3,18.68,0.1,,,,,,,,
"Liver, beef, pan-fried",20,4,1.1,286,4.6,58,263,17,364,5808,0.5,62.35,0.4,,,,,,,,
"Liver, chicken, pan-fried",19,5,1.5,423,9.7,69,236,20,332,3972,,15.85,0.6,,,,,,,,
"Liver, veal, pan-fried",21,5,1.6,364,4.5,64,265,17,362,15056,0.2,54.38,0.5,,,,,,,,
"Thymus, veal, braised",17,2,0.7,263,0.9,44,326,18,470,0,,2.14,0.1,,,,,,,,
"Tongue, beef, canned or pickled",14,15,7.5,71,1.6,55,148,11,137,0,,,0.3,,,,,,,,
"Back bacon, grilled",11,4,1.3,27,0.4,727,183,10,139,0,0.1,0.37,0.2,,,,,,,,
"Bacon, pork, broiled, pan-fried or roasted",9,10,3.3,26,0.3,554,136,8,128,3,0.4,0.3,tr,,,,,,,,
"Bacon, pork, broiled, pan-fried or roasted, reduced sodium",9,10,3.3,26,0.3,247,136,8,128,3,0.1,0.3,0.1,,,,,,,,
"Bologna (baloney), beef and pork",7,13,4.7,31,0.8,549,132,6,51,14,0.6,0.74,0.2,,,,,,,,
"Bologna (baloney), beef and pork, light",6,11,4.1,22,0.4,620,87,7,101,0,0.4,0.73,0.1,,,,,,,,
"Bologna (baloney), chicken",7,9,3,55,0.9,492,111,8,73,0,0.3,0.15,,,,,,,,,
"Chicken, canned, flaked",9,5,1.5,32,0.8,374,135,6,58,18,0.2,0.15,,,,,,,,,
"Corned beef, brisket, cooked",11,6,2,55,1,653,112,7,70,0,0.2,0.91,0.1,,,,,,,,
"Cottage roll, pork, lean and fat, roasted",9,3,1,38,0.5,642,152,7,87,0,0.1,0.59,0.2,,,,,,,,
Creton,5,19,8.3,36,0.3,129,96,6,56,1,0.3,0.19,0.1,,,,,,,,
"Deli meat, beef, thin sliced",11,4,1.6,39,1.2,791,240,11,94,0,0,1.44,0.1,,,,,,,,
"Deli meat, chicken breast roll",8,4,1.4,22,0.2,494,181,10,68,0,0.3,0.13,tr,,,,,,,,
"Deli meat, chicken breast, low fat",10,tr,0.1,25,0.7,696,177,20,143,0,0,,tr,,,,,,,,
"Deli meat, ham, extra lean (5% fat)",10,2,0.5,27,0.4,619,196,10,122,0,0.1,0.42,0.2,,,,,,,,
"Deli meat, ham, regular (11% fat)",9,5,1.6,32,0.6,730,161,12,86,0,0.1,0.24,tr,,,,,,,,
"Deli meat, mock chicken, loaved",7,12,7.4,33,,536,129,,,0,0.4,,0.1,,,,,,,,
"Deli meat, turkey breast",8,2,0.1,31,1.2,672,195,11,88,0,0,0.12,0.1,,,,,,,,
"Ham, extra lean, canned",9,2,0.8,21,0.5,638,151,10,125,0,0.1,0.46,0.1,,,,,,,,
"Ham, flaked, canned",6,3,0.9,16,0.3,367,87,5,49,0,0.1,0.24,0.1,,,,,,,,
"Ham, lean and regular, roasted",16,6,2,43,1.1,1039,272,14,186,0,0.2,0.51,0.2,,,,,,,,
"Ham, lean, canned",10,4,1.4,21,0.5,715,187,9,116,0,0.2,0.45,0.1,,,,,,,,
"Ham, whole, lean, roasted",19,4,1.4,41,0.7,995,237,17,170,0,0.2,0.53,0.2,,,,,,,,
"Kielbasa (Kolbassa), pork and beef",9,9,3.1,38,0.8,520,155,9,83,0,0,0.9,0.1,,,,,,,,
"Liver sausage (liverwurst), pork",4,8,3,43,1.7,191,41,3,62,2248,0.2,3.64,0.1,,,,,,,,
"Pastrami, beef",10,3,1.3,52,1.1,694,121,10,84,0,0.2,0.99,,,,,,,,,
"Pate, liver, canned",4,7,2.5,67,1.4,184,36,3,53,261,0.2,0.84,,,,,,,,,
"Pepperoni, pork, beef",11,22,8.7,64,0.8,966,170,10,95,0,0,0.85,tr,,,,,,,,
"Salami, beef and pork",6,9,3.7,30,1.2,490,105,7,53,0,0.2,1.68,0.1,,,,,,,,
"Salami, pork and beef, dry or hard",12,15,5.1,40,0.8,900,194,9,71,0,0.4,0.95,0.1,,,,,,,,
"Salami, pork and beef, reduced salt",7,14,4.9,41,0.7,287,631,14,125,tr,0.4,0.81,0.1,,,,,,,,
"Sausage, Bratwurst, pork, cooked",11,14,5.2,45,1,418,159,11,112,0,1,0.71,0,,,,,,,,
"Sausage, Italian, pork, cooked",14,20,7.2,43,1.1,905,228,14,128,8,1,0.98,0.2,,,,,,,,
"Sausage, pork and beef, cooked",2,5,1.7,9,0.1,105,25,2,14,0,0.1,0.06,tr,,,,,,,,
"Sausage, pork, cooked",2,3,0.9,11,0.2,102,28,2,24,2,0.1,0.22,0.1,,,,,,,,
"Sausage, turkey, cooked",2,2,1,8,0,76,26,3,24,0,tr,0.06,tr,,,,,,,,
"Summer sausage, beef",9,17,6.7,42,1.4,696,152,8,62,0,0.5,3.08,,,,,,,,,
"Turkey, canned, flaked",6,3,0.8,23,0.6,229,92,7,55,0,0.2,0.1,,,,,,,,,
"Vienna sausage (cocktail), beef and pork, canned",5,9,3.4,42,0.4,465,48,3,24,0,0.4,0.49,0.1,,,,,,,,
"Wiener (frankfurter), beef",5,8,3.3,23,0.6,343,54,5,60,0,0.3,0.65,0.1,,,,,,,,
"Wiener (frankfurter), beef and pork",5,9,3.4,19,0.4,374,69,4,32,0,0.3,0.49,0.1,,,,,,,,
"Wiener (frankfurter), beef and pork, light",4,4,1.4,17,0.5,471,56,4,53,0,0.1,0.49,tr,,,,,,,,
"Wiener (frankfurter), chicken",4,7,2.1,38,0.8,514,32,4,40,14,0.2,0.09,0.1,,,,,,,,
Buttermilk,9,2,1.4,10,0.1,272,391,28,230,18,0.2,0.57,,0.4,300,,,,,,
"Milk, chocolate, 1% M.F.",9,3,1.6,8,0.6,161,449,34,272,153,2.6,0.9,,0.44,304,,,,,,
"Milk, chocolate, 2% M.F.",8,5,3.3,18,0.6,158,446,34,269,145,2.6,0.9,,0.43,301,,,,,,
"Milk, partly skimmed, 1% M.F.",9,3,1.6,13,0.1,113,387,28,245,150,2.6,1.13,,0.48,307,,,,,,
"Milk, partly skimmed, 2% M.F.",9,5,3.3,21,0.1,106,387,28,242,142,2.8,1.19,,0.48,302,,,,,,
"Milk, partly skimmed, 2% M.F., with added milk solids",10,5,3.2,21,0.2,153,473,42,291,143,2.6,1.12,,0.5,372,,,,,,
"Milk, skim",9,tr,0.2,5,0.1,109,404,28,261,158,2.7,1.37,,0.47,324,,,,,,
"Milk, whole, 3.3% M.F.",8,8,5.4,26,0.1,103,369,26,235,72,2.7,1.13,,0.47,291,,,,,,
"Rice beverage, flavoured and unflavoured, enriched",tr,2,0.2,0,0.2,91,72,10,36,52,2.2,1.03,,0.03,319,,,,,,
"Soy beverage, chocolate, enriched",6,4,0.6,0,1.2,136,367,38,131,180,2.6,1.8,,0.67,323,,,,,,
"Soy beverage, original and vanilla, enriched",7,4,0.5,0,1.1,120,313,38,110,142,2.7,2.19,,0.47,316,,,,,,
"Soy beverage, unsweetened, enriched",7,4,0.5,0,1.2,95,308,41,82,160,3.1,2.85,,0.53,318,,,,,,
PROCESSED MILK,,,,,,,,,,,,,,,,,,,,,
"Milk, condensed, sweetened, canned (Eagle BrandTM)",2,2,1.1,7,tr,25,72,5,49,14,,0.09,,0.08,55,,,,,,
"Milk, evaporated, partly skimmed, canned, diluted, 2% M.F.",10,3,1.6,10,0.3,149,422,35,264,104,2.9,0.28,,0.41,369,,,,,,
"Milk, evaporated, partly skimmed, canned, undiluted, 2% M.F.",1,tr,0.2,1,tr,18,51,4,32,12,0.3,0.03,,0.05,44,,,,,,
"Milk, evaporated, skim, canned, diluted, 0.2% M.F.",10,tr,0.2,5,0.4,157,446,38,262,159,2.9,0.32,,0.42,392,,,,,,
"Milk, evaporated, skim, canned, undiluted, 0.2% M.F.",1,tr,tr,1,tr,19,54,4,32,19,0.4,0.04,,0.05,47,,,,,,
"Milk, evaporated, whole, canned, diluted, 7.8% M.F.",9,10,6.3,39,0.3,143,403,33,270,86,2.9,0.21,,0.42,349,,,,,,
"Milk, evaporated, whole, canned, undiluted, 7.8% M.F.",1,1,0.8,5,tr,17,48,4,32,10,0.3,0.03,,0.05,42,,,,,,
"Milk, reconstituted, from skim milk powder",8,tr,0.1,4,0.1,137,410,30,237,170,2.6,0.96,,0.42,301,,,,,,
Skim milk powder,1,tr,tr,tr,tr,8,25,2,14,10,0.2,0.06,,0.03,18,,,,,,
"Chocolate milk, chocolate flavour powder + 2% milk",9,6,3.4,20,0.8,176,531,59,274,143,2.8,0.92,,0.46,321,,,,,,
"Chocolate milk, syrup + 2% milk",10,5,3.3,21,1,158,489,60,298,146,2.8,0.95,,0.45,319,,,,,,
"Eggnog, 7% M.F.",10,20,11.9,158,0.5,145,443,51,293,121,1.1,1.21,,0.51,349,,,,,,
"Hot chocolate, aspartame sweetened, powder + water",3,1,0,0,1.1,240,569,46,189,38,,0.35,,0.29,127,,,,,,
"Hot chocolate, homemade with cocoa + 2% milk",9,6,3.8,21,1.3,116,520,61,277,135,2.6,1.11,,0.48,277,,,,,,
"Hot chocolate, powder + 2% milk",10,6,3.8,20,0.5,272,595,55,327,126,2.5,1.52,,0.62,318,,,,,,
"Hot chocolate, powder + water",2,2,0.9,3,0.5,206,285,35,125,0,,0.52,,0.23,64,,,,,,
Instant breakfast powder + 2% milk,16,5,3.1,24,3.9,286,811,61,459,444,2.6,2.21,,1.41,555,,,,,,
"Milk shake, chocolate",8,7,4.2,27,0.8,276,558,40,314,45,1,0.8,,0.55,329,,,,,,
"Milk shake, vanilla",10,8,4.7,30,0.2,237,456,30,286,62,0.5,1.3,,0.49,364,,,,,,
Drinkable yogourt,5,3,2.1,12,0.2,81,257,23,157,,0.2,0.58,,0.23,191,,,,,,
"Fresh cheese (DanimalTM, MinigoTM)",3,2,1.1,6,0.1,32,84,7,50,,,,,,138,,,,,,
"Kefir, plain",6,6,3.8,25,0.1,70,250,19,148,58,0.2,0.33,,0.3,187,,,,,,
Yogourt parfait with berries and granola,7,5,2.7,14,2.2,119,337,36,201,23,0,0.59,,0.31,208,,,,,,
"Yogourt, plain, 1-2% M.F.",10,3,1.8,11,0.1,127,424,31,261,25,,1.01,,0.39,332,,,,,,
"Yogourt, plain, 2-4% M.F.",9,5,3.3,17,0.1,111,412,28,246,31,,1.03,,0.42,292,,,,,,
"Yogourt, plain, fat-free",8,tr,0,6,0.1,113,368,26,215,,1.8,0.89,,0.32,253,,,,,,
"Yogourt, vanilla or fruit, 1-2% M.F.",7,4,2.3,17,0.1,98,335,20,167,,,0.31,,0.15,227,,,,,,
"Yogourt, vanilla or fruit, fat-free",8,tr,tr,4,0.2,103,349,20,163,,,0.59,,,229,,,,,,
"Yogourt, vanilla or fruit, fat-free with sugar substitute",7,tr,0,6,0.2,92,311,22,179,,1.4,0.72,,0.27,205,,,,,,
Blue,11,14,9.3,38,0.2,698,128,12,194,99,0.2,0.61,,0.19,264,,,,,,
Brick,12,15,9.4,47,0.2,280,68,12,226,146,0.2,0.63,,0.18,337,,,,,,
Brie,10,14,8.7,50,0.3,315,76,10,94,87,0.2,0.83,,0.26,92,,,,,,
Camembert,10,12,7.6,36,0.2,421,94,10,174,121,0.2,0.65,,0.24,194,,,,,,
Cheddar,12,17,10.5,53,0.3,311,49,14,256,133,0.1,0.42,,0.19,361,,,,,,
"Cheddar, low fat (18% M.F.)",14,9,5.8,28,0.1,363,47,18,292,75,,0.83,,0.15,453,,,,,,
Cottage cheese (1% M.F.),15,1,0.8,5,0.2,500,103,6,160,13,,0.75,,0.2,73,,,,,,
"Cream cheese, light",3,5,3.4,17,0.5,90,51,2,44,56,,0.18,,0.09,34,,,,,,
"Cream cheese, regular",2,10,6.5,32,0.4,87,35,2,31,108,,0.12,,0.06,24,,,,,,
Edam,12,14,8.8,45,0.2,483,94,15,268,122,0.5,0.77,,0.19,366,,,,,,
Feta,7,11,7.7,46,0.3,558,31,10,169,63,0.2,0.87,,0.44,247,,,,,,
"Goat cheese, soft",9,11,7.3,23,1,184,13,8,128,144,0.2,0.1,,0.19,70,,,,,,
Gouda,13,14,9,58,0.1,410,61,15,273,83,0.2,0.78,,0.17,350,,,,,,
Gruyere,15,16,9.5,55,0.1,168,41,18,303,136,0.2,0.8,,0.14,506,,,,,,
Imitation cheese,8,7,4.4,18,0.2,673,121,15,356,57,0,0.2,,0.22,281,,,,,,
Mozzarella (22.5% M.F.),10,11,6.8,39,0.1,187,34,10,186,90,0.1,0.33,,0.13,269,,,,,,
"Mozzarella, partially skimmed (16.5% M.F.)",13,8,5.2,29,0.1,241,42,12,239,64,0.1,0.41,,0.16,323,,,,,,
"Parmesan, grated",2,2,1.1,6,0.1,97,8,2,46,8,tr,0.14,,0.03,70,,,,,,
"Processed cheese food, thin slices",5,7,4.1,20,tr,310,35,6,107,53,tr,0.15,,0.07,115,,,,,,
"Processed cheese food, thin slices, light",4,3,1.8,11,tr,331,69,7,173,53,tr,0.23,,0.1,110,,,,,,
Processed cheese spread (Cheez WhizTM),5,7,4.1,17,0.1,503,75,9,271,,0.1,0.12,,0.13,174,,,,,,
"Processed cheese spread, light (Light Cheez WhizTM)",6,3,2.2,13,tr,491,107,9,317,91,,,,0.2,178,,,,,,
"Ricotta cheese, partly skimmed milk",15,10,6.5,41,0.6,164,164,20,240,140,,0.38,,0.24,356,,,,,,
"Romano, grated",2,2,1.1,7,tr,76,5,3,48,6,tr,0.07,,0.02,67,,,,,,
Swiss (Emmental),13,14,8.9,46,0.1,96,39,19,284,110,0.6,1.67,,0.15,396,,,,,,
"Swiss, processed, thin slices",5,5,3.3,18,0.1,285,45,6,159,41,0.2,0.26,,0.06,161,,,,,,
"Half and half, 10% M.F.",tr,2,1,5,tr,6,20,2,15,15,tr,0.05,,0.02,16,,,,,,
"Sour cream, 14% M.F.",tr,2,1.3,6,tr,6,19,1,14,17,0.1,0.04,,0.02,16,,,,,,
"Sour cream, light, 5% M.F.",1,2,1,6,tr,11,33,2,11,14,,0.07,,0.02,22,,,,,,
"Table cream (coffee cream), 18% M.F.",tr,3,1.7,9,tr,6,19,1,13,25,0.1,0.04,,0.02,15,,,,,,
"Whipped, pressurized",tr,3,2.1,12,tr,20,22,2,14,29,0.1,0.04,,0.01,15,,,,,,
"Whipping cream, 35% M.F., not whipped",tr,5,3.3,19,tr,5,12,1,9,62,0.1,0.03,,0.02,10,,,,,,
"Whipping cream, 35% M.F., sweetened, whipped",1,10,6.2,36,tr,10,23,2,17,117,0.2,0.05,,0.03,19,,,,,,
"Coffee whitener, frozen liquid",tr,2,0.3,0,tr,12,29,0,10,tr,0,0,,0,1,,,,,,
"Coffee whitener, powdered",tr,1,0.6,0,tr,4,16,tr,8,tr,0,0,,tr,tr,,,,,,
"Coffee whitener, powdered, light",tr,tr,0.1,0,tr,5,18,0,3,tr,0,0,,0,tr,,,,,,
"Dessert topping, frozen",tr,5,4.1,0,tr,5,3,tr,2,1,0,0,,0,1,,,,,,
"Dessert topping, frozen, low fat",1,2,2.1,tr,tr,14,19,1,14,1,,0.04,,0.02,14,,,,,,
"Dessert topping, powdered, prepared with 2% M.F. milk",1,2,2,1,tr,12,31,2,18,9,0.2,0.07,,0.03,19,,,,,,
"Dessert topping, pressurized",tr,4,3.4,0,tr,11,3,tr,3,1,0,0,,0,1,,,,,,
"All flavours, instant, from mix, prepared with 2% milk",4,3,1.6,9,0.2,391,206,18,307,65,1.3,0.54,,0.23,141,,,,,,
"Chocolate, ready-to-eat",3,4,0.7,3,0.5,128,178,21,79,10,,0,,0.15,89,,,,,,
"Chocolate, ready-to-eat, fat-free",3,tr,0.2,1,0.8,168,139,19,75,47,,0.22,,0.15,72,,,,,,
"Rice, homemade",4,2,1.2,7,0.3,55,211,18,112,51,1,0.24,,0.19,115,,,,,,
